"track_id","track_name","release_date","duration_ms","popularity","cover_album","artists_names","artists_ids"
"0zUZ9tT1OVlwFhfEPQCnUE","Heif Ke Nisti","2016-12-31","339144","26","https://i.scdn.co/image/ab67616d0000b27345d47a9d813e9785e4df4dcd","Nassim,Alireza Jj,Sijal,The Don","4RuefpFp7IwhlQW8Cii86Q,3tecdksDTajgP8xxkuDgyJ,5F0BGBdSL945Bzxrq8aGbn,4rBWAKUMmLkl685zvk0LBH"
"4WcIcaoKdFp3Wd7v3w9hOu","Nisti To","2024-04-08","177319","13","https://i.scdn.co/image/ab67616d0000b273ef854e6ff92fc78045188187","Tamara","3PAFlEdGkJz6qNNh5f2uxM"
"65VZA5JfsSdjvzJj4jrxFJ","Mon Rev","2011-06-01","172982","0","https://i.scdn.co/image/ab67616d0000b273f154f141eac5d63a2695877a","Ion Kid Seychelles","7plSNnD7Gi1UjsU1s8xiDA"
"2REYLDScp2e87S4IQoYCQh","The Symbol","2018-09-14","160495","0","https://i.scdn.co/image/ab67616d0000b273394aadf17495eb1675844229","D-Mic Productions","61bZI0JkA5BCXWEfiaKHlx"
"1mfzCQIZ7Rq85Vy6lANqdR","ROBINHOOD","2023-05-26","175307","0","https://i.scdn.co/image/ab67616d0000b273b8815d29b9592c389c50f714","Taher,Kaen","5xs83gKKNsQsQhL7SXyWjo,28IaJmCI6gjskBG9GZrR2h"
"1UKuxOKC4SJCk1e2DRxD4Z","Big City Knights (Club Cheval Remix)","2014-02-10","267413","0","https://i.scdn.co/image/ab67616d0000b273e1cb399af209de19c033ef61","Birdy Nam Nam,Club cheval","4e7qJTThm5uI3CplqZObfT,3sFn8HRnBP6g4twNNy9Tzz"
"1AAIHZMCxM8Y7PyOR2Bjuo","Badam miad azat","2023-12-12","249795","1","https://i.scdn.co/image/ab67616d0000b273faf176ba4a3b32f3bd3198a2","mazzalini","7kX7RxxyBtNQhrleSbLdOE"
"5LJcemruOLTpb1sthAf1Vv","Casa Blanca","2024-03-29","164615","36","https://i.scdn.co/image/ab67616d0000b273800610a75756fef6f28b5233","Koorosh,Young Sudden","1UjD9VWeqDDlDSvNlnFTdl,0PGOS7VHyBpbxRhWgO4tZB"
"7pD2kajMGQOUsAcPCJiOXS","Miri Tu Lak","2017-09-08","240013","33","https://i.scdn.co/image/ab67616d0000b273b0ad1898d3b6262a1e8b71aa","Reza Pishro,Ho3ein","0u4qrFczDmAsJesHPgbnru,5vVveQB8n4kETe67waTS3t"
"0crkWsBGqEkHZx9jKvuoB2","Sarnevesht","2023-01-20","274000","0","https://i.scdn.co/image/ab67616d0000b273e9217b28a93420ceb1c60030","Nesa Azadikhah","2Q6J2bHiqIwDGRbGzzP3PL"
"7aQtUQpnxlf6BRAHbMOpT8","Dobare","2021-09-28","188839","0","https://i.scdn.co/image/ab67616d0000b273944ccdc0a84577ef1283b564","Sinab,Amir Ribar","3zyb1Z44UDJ1JFzG6a3JID,1pi0dvF0ZMfD1d1KdR2r21"
"757DZ1SYkAZVhYooedgaYB","Tether","2023-08-04","157908","17","https://i.scdn.co/image/ab67616d0000b27348ab3943729eea877ed3952d","Amin Tijay,Lil Deafo,Pouriya Adroit","3JS9sHeI06RtolBR5s5O0L,4eHJUjB1N0PvppGruredO0,7lH1vL9VXRSTutpZ0JOyim"
"1aXXqt5hcQqJx1sqXswuVD","Hamghafas","2022-12-16","233888","13","https://i.scdn.co/image/ab67616d0000b273900c0c9fc4cb498545b82d1b","Canis","6OPdGHW0QD6WknWX2tlzJm"
"1evJp93fQzi4qT7C5ALJBx","Block","2023-08-04","198997","20","https://i.scdn.co/image/ab67616d0000b27348ab3943729eea877ed3952d","Amin Tijay,Lil Deafo","3JS9sHeI06RtolBR5s5O0L,4eHJUjB1N0PvppGruredO0"
"2DQ50wOQzwzpsXHR1L38XG","Hamteami","2018","233333","6","https://i.scdn.co/image/ab67616d0000b273c436fcf7e01004bf571f179a","Sina Sae","5er043agmHdVZkWTxL0Lpk"
"0GsYvnty0foVOLd7WhuXhz","Red Red","2024-04-26","189473","30","https://i.scdn.co/image/ab67616d0000b2730d21239997f67e8b5ecd5ad3","Ali Geramy","5C2k7gNXFOiW09K3nCjBmq"
"0UbNHFdSrKUAmb0qntK02N","LANCÔME","2023-11-15","144000","27","https://i.scdn.co/image/ab67616d0000b273b25229f6c3ae19bbda82a2a8","Isam","2oJHjkrwOU6fFBoDiW1jDP"
"2dQRmru5lr8BP9qvUSKoS9","Yani Chi Nemishe","2024-04-11","209314","34","https://i.scdn.co/image/ab67616d0000b2731ada2c0bd1de43f1b26dbcb1","Hichkas","2X90kCLyxyPeJ5nynJGbvT"
"1YUSzvpr2eggbFg6DbuGUG","Mikham","2020-12-30","620056","28","https://i.scdn.co/image/ab67616d0000b2736124c7445e3f0c4a7dffeecc","Amir Tataloo","5CEosSs2y4M9THNGI6mej8"
"54QYrNV5gYFCX0W5qTAY7g","Bargard","2024-04-13","255714","41","https://i.scdn.co/image/ab67616d0000b273f3d7f35fdfc5cd633c47c156","Sijal,Sami Beigi,Behzad Leito","5F0BGBdSL945Bzxrq8aGbn,05xOq3llEmAYBHDUsgHpi2,4zNEj5bkHE0kNSpfIwgdvu"
"2RvOajnTCuGNs3Lqpmn5Xd","Ghalbam","2011","233456","9","https://i.scdn.co/image/ab67616d0000b273ac5a4ad3ce8c37cb9652c3ba","Armin Zareei","4jUdmo1MCAWV2zEGc1uoEK"
"5MahSwrKiNb9d7Na8uOXKk","Downfall","2021-06-14","148000","0","https://i.scdn.co/image/ab67616d0000b2737898e8233cf4183815fb067e","Shemrooni,MARDA$","4zuyCgnXCf6stVpIZAVhPn,6BiAL9xURELiWN5RWk6ezk"
"08FPaydpFVqtfDvdZJP9Yf","Ki Fekresho Mikard","2019","366654","19","https://i.scdn.co/image/ab67616d0000b273fe5f6412401f652e9228b25e","Amir Tataloo","5CEosSs2y4M9THNGI6mej8"
"3e15hpMXKWqW5aI9Y4hbpG","Neoformans","2021-02-19","288000","0","https://i.scdn.co/image/ab67616d0000b2734969abeea89d74576f465c4e","Mez'Rab","0VBIFNvmge2DOar9E0gPBO"
"6kudZMcmpuBDkGqdAke5hm","Ou","2009-06-01","191033","2","https://i.scdn.co/image/ab67616d0000b273da63e3e1de59bda8d55fe1ac","Ion Kid Seychelles","7plSNnD7Gi1UjsU1s8xiDA"
"5DpJC6XMxlvM24QN4tClXs","Frame Of Mind - Original Mix","2011-10-03","530952","0","https://i.scdn.co/image/ab67616d0000b273240ffdb6585e8a368fe3067a","Durt Grizzly","4M0y8pB8BjNwYZBV0krPsp"
"7qpNqwa06YSy0QpttgTwuH","BARBIA","2023-09-13","219000","4","https://i.scdn.co/image/ab67616d0000b273c915654b220ddd49a08a6d59","Arma,Chvrsi","3CKuPYmXvMJ0URm90z8cKD,7Hj58arwOvp6exTny9r5Ie"
"4tGrW9U3VSknmKLoPnZGQI","MAHV","2017-03-05","168333","0","https://i.scdn.co/image/ab67616d0000b2736143cc5cbbbe6d69fd9186c5","Mc Tes","0WlePVQtjzjgNFSrRt67Wz"
"5ThFJzltWc4Bu4epYfJqLZ","Vali Khoobe","2023-05-15","164210","23","https://i.scdn.co/image/ab67616d0000b2733a6f6854f14fbb077cb73b39","Koorosh,Sami Low,Arta","1UjD9VWeqDDlDSvNlnFTdl,4mST4sikQtpiH5dIkRxaCT,6gPKjPIXbBBnuLyLEq79Sz"
"3EE38wwzCJegEsePwxhffL","OFF THE DOME Skit","2024-05-02","68282","0","https://i.scdn.co/image/ab67616d0000b273fd41445041eaece1a621fffc","RT","3Zu6rQfF1fmDRvRaQ0avbe"
"5KpMOEuWhl6kX1PmHCd6nP","Gambron Cypher","2024-02-01","229423","11","https://i.scdn.co/image/ab67616d0000b2735777053de77ba87e7edfd4d3","Young Sudden,Reza Odin,Kh4var","0PGOS7VHyBpbxRhWgO4tZB,423RxrrsEmynZBb6UWskGD,7blUW8csPC88KpM6ctKDXE"
"0PysfljtF81kFdCMvZILwy","Intro","2020-09-18","195227","1","https://i.scdn.co/image/ab67616d0000b273e7a1f7a73e9401b1e66242ec","Hamed Slash","4b2hA3kHcQPL9xi44QubYP"
"2JtCAjCajF4ZIye6I5TIn5","Papa","2015-10-03","184296","0","https://i.scdn.co/image/ab67616d0000b2737cbbeef7d3a80b79986cccd0","G. Cash,Various Artists","7tSrzTxZP0AxdqQlnzNObp,0LyfQWJT6nXafLPZqxe9Of"
"5Bte8tR6PoEe8CHPeBjDPW","Barfaye Khakestari","2022-10-26","247222","5","https://i.scdn.co/image/ab67616d0000b273e8a30365b120a17c46eda983","XWHISKY,Sami Low","4TO3iG7Rd36IKRcMVvPi2U,4mST4sikQtpiH5dIkRxaCT"
"423xgr59xTEd4CRz9BKbjN","Facepook","2012-02-28","201259","11","https://i.scdn.co/image/ab67616d0000b2739795e4595d3d74e6a08a5d9c","Shahin Najafi","1W5u8Bz2yimyuuI8QNYsNO"
"21Hx3S184umPkge4XNsaTL","Daryakenar","2023-07-15","169133","34","https://i.scdn.co/image/ab67616d0000b273f726bc7cbbb125b5a822cc12","Hiphopologist,Ashkan Kagan","45YMrIBH74j8e2wNlRSSdK,2D66FABcMx1DcjVtrVAeHL"
"770EkRwLBPrUsAfOzRnerB","Louis Vuitton","2020-09-26","135652","1","https://i.scdn.co/image/ab67616d0000b273f8075c214885ebbd6584e732","Mamazi,TSF.Brzy","4L42EENVSu2ZE8cwhVVeh8,3tiOl0WRfawR189359daHU"
"5U3blFSsXqvpS1pV98SpDu","2shanbeh","2023-05-31","170118","6","https://i.scdn.co/image/ab67616d0000b273c2d28feef84a060384222250","Tiem,Eycin","2ZgLpNVB2qQTifvz3l8xIY,3jXjY8STCMtS1T6d7xdw0r"
"1qAVahJxZAatH03NbSKEym","Beraghs","2022-03-03","333333","15","https://i.scdn.co/image/ab67616d0000b2730a08aa3ae643e7e9d2a49011","Safir,Otagh Band","5UvGzlSJuUhWwH6NojEKy2,2QtxR1tQBXrJuDdpuj9nrk"
"4z6ekjetSb83djreYhI0AD","ALPHA OMEGA","2023-04-15","187187","4","https://i.scdn.co/image/ab67616d0000b273e943f8411194c462eb912151","Amir Ribar,Keylead","1pi0dvF0ZMfD1d1KdR2r21,7gRFZqTkM6dEQJN9hO97TD"
"40NzevHiWE6izbtsCK09jO","Salibi","2018-06-09","215457","22","https://i.scdn.co/image/ab67616d0000b27312452bc8f4063ee3c3182650","Sepehr Khalse","2SFwcduI9cdZsG6UxnBm3C"
"18qw3hmdR2j6MfpRmWuJNY","Ye Psycho","2023-08-22","126066","8","https://i.scdn.co/image/ab67616d0000b2733a03dee90f1473bbe6390a69","Sami Low","4mST4sikQtpiH5dIkRxaCT"
"7ATfdKBF2ywly9YUtSKvKn","Feseleh","2020-10-28","244035","13","https://i.scdn.co/image/ab67616d0000b2732371f287c6531c3e39e61cfd","Catchybeatz,Sina Mafee","25JIQIFASUvrcnzFL9CQhZ,7sqnywamVUfDallF46rrkv"
"42Uf6nuZhhviA3AguW7zEN","Khan","2021-02-28","212349","0","https://i.scdn.co/image/ab67616d0000b2732be537d1b1b5e8c48cb9ec68","Saleck","0fOysOoW0ko7jkA3frD8B2"
"6X2yA6G4t5ChCIB7SOUMjo","Shame Akhar","2024-03-04","200000","1","https://i.scdn.co/image/ab67616d0000b273b1cf86276a285aa9595d1ca9","Shemrooni,Matinam","4zuyCgnXCf6stVpIZAVhPn,5dLLb8yEmInrMrcL9x7iMQ"
"0zEKlxEPWrnD9JFhiUFC0x","Frenzy","2018-01-14","211879","0","https://i.scdn.co/image/ab67616d0000b273e015243bf926e0c43947491b","Saeed Dehghan","4Fur00fBe3AKKXw7tlVXmr"
"4VMuh43UCXyspIu59U6zMo","ZARBDAR - Freestyle","2024-04-05","109758","20","https://i.scdn.co/image/ab67616d0000b27323c0d292687d6cc938c65856","Aliz","0kvIaNH5ddcv845mDHykJi"
"44cas7uS5sZcasGFC847f2","Ni","2024-04-13","243428","35","https://i.scdn.co/image/ab67616d0000b273fd2942e5dc9812b2395e03cf","Dorcci,Ashkan Kagan","6jj9lOTeZC28LkPoXK9hiT,2D66FABcMx1DcjVtrVAeHL"
"5xkquVbt9OD8xFZdUJciig","Nanaal","2020-01-01","267467","22","https://i.scdn.co/image/ab67616d0000b273ec27fa29833e5f618321b42d","Arta,Sohrab Mj,Saman Wilson,Koorosh","6gPKjPIXbBBnuLyLEq79Sz,2B4DnBz9uzJN5nPgLEHCt7,2CwNkCPsqVs4jRRpFJxR3H,1UjD9VWeqDDlDSvNlnFTdl"
"6GaDgKXly2CkhWaa0T0SHe","Cardi","2022-01-01","289587","29","https://i.scdn.co/image/ab67616d0000b2731bbd9fd7b08a6589252a3429","Hiphopologist,Ashkan Kagan","45YMrIBH74j8e2wNlRSSdK,2D66FABcMx1DcjVtrVAeHL"
"3C7f0OdRjkBRD73LsIb2x8","100 Ta 1 Ghaaz","2018-05-29","244704","14","https://i.scdn.co/image/ab67616d0000b2734b932d4d9a2c36d954a81432","Sohrab Mj,Saman Wilson","2B4DnBz9uzJN5nPgLEHCt7,2CwNkCPsqVs4jRRpFJxR3H"
"2PNcO4dSeCDvexmrJYuy88","Karikator","2014-08-22","218084","1","https://i.scdn.co/image/ab67616d0000b27389502984dddd49062aa89709","Amir Tataloo","5CEosSs2y4M9THNGI6mej8"
"1Y20fimdQ5vwAOAkMT1Kaf","ONLYFANS","2021-04-15","132807","4","https://i.scdn.co/image/ab67616d0000b273f3b948be32401a35864fa775","Mamazi","4L42EENVSu2ZE8cwhVVeh8"
"2Kyui2ajN4OMi9IMjkdMcq","Long Live Palestine Part 1","2010-01-01","249422","15","https://i.scdn.co/image/ab67616d0000b273b08c96d8037ebe57a4357f34","Lowkey","7lNJ1ZVAHcx6V4HqC68xRY"
"3sB9WAw41lT0QXCzMM4FaW","Timar - Instrumental","2019-05-02","242004","0","https://i.scdn.co/image/ab67616d0000b2736d680a48d88c9333764b9539","Amir Tataloo","5CEosSs2y4M9THNGI6mej8"
"5gnMcfb01LmIuQFKwNq1uV","Crystal","2023-05-05","127076","3","https://i.scdn.co/image/ab67616d0000b273ad11f1fdb73b6647d14a5092","Tiem","2ZgLpNVB2qQTifvz3l8xIY"
"7AooKDNSiX4JuRXcyvTtdt","Kanashi","2019-12-18","178886","4","https://i.scdn.co/image/ab67616d0000b2734d6e530bf825c25f1d2e6427","Putak","1VURARf1CD5wkFgIexChyq"
"1831AdMKhfSC97be3EceGI","Tehran","2024-03-12","211200","21","https://i.scdn.co/image/ab67616d0000b2732f8de8d1f60676c1643764ea","Vinak,Ashkan Kagan","1sKlyO3CCEvjeTN6Uck39S,2D66FABcMx1DcjVtrVAeHL"
"6jyYLWCSZfqBYbb3SeQHcN","Y.R.Y.M","2021-08-26","185915","0","https://i.scdn.co/image/ab67616d0000b2734a50a53a74ee1c15e188b9b0","Parsa Simpson,Lowke!","5wvDF7PuwGQuohqPkW6cdB,4K7zSelumgDWRnyO16yDJa"
"6nVyczYBC6TNA6Ukwid8eQ","Faseleh","2020-11-30","256000","12","https://i.scdn.co/image/ab67616d0000b2735bc3c81fada5c4e9dcf39aa3","Imanemun,Mahta","6NY0pmZsboMa0qoHDswbdv,6zh7GsXZwLCpvBnFifKsNz"
"42GShEYKHy6H2aMO9vqqQz","Donya","2023-07-07","167493","17","https://i.scdn.co/image/ab67616d0000b2739156ac83a1ae499e512a4cac","Nazar","1hMzMy5THp7jWnMRC0rU36"
"3d6JgECxxDX8pPLqs9Gyrr","Bedehkar","2024-03-12","202105","22","https://i.scdn.co/image/ab67616d0000b2732f8de8d1f60676c1643764ea","Vinak,Ashkan Kagan","1sKlyO3CCEvjeTN6Uck39S,2D66FABcMx1DcjVtrVAeHL"
"5GEiMWk2wLcfxB4ImgiOz9","Jigh","2019-10-03","216190","2","https://i.scdn.co/image/ab67616d0000b27365d283813dc02b69df45260f","Naghsh,Mc Tes","7KNaJNyQzOlNchbyg6BKrq,0WlePVQtjzjgNFSrRt67Wz"
"6vq71tXxeQfp3ubzbbCIrt","Por","2015-12-05","241568","19","https://i.scdn.co/image/ab67616d0000b273e2e1159757c8465b6441b061","Ho3ein,BigRez","5vVveQB8n4kETe67waTS3t,6wPayZlrtQkUnLPNOj5oDy"
"5PQ1unPzNqS0lXJJGvqx5t","OFF TIME","2024-05-02","152195","0","https://i.scdn.co/image/ab67616d0000b273fd41445041eaece1a621fffc","RT","3Zu6rQfF1fmDRvRaQ0avbe"
"0Yxbpy0MMoaAzeVECX91YT","Tahe Khat (Kingdom Of Guilan)","2023-05-26","180999","21","https://i.scdn.co/image/ab67616d0000b273628d245ace5cd01308f8dcd9","Poori","5uEEhLt2ETeApnvs40MOxk"
"6iOCKLCIGOc9Ccy9QElvkr","Mano Bebakhsh","2021-03-20","349884","13","https://i.scdn.co/image/ab67616d0000b273a28abeb441c8e458085efbab","Amir Tataloo","5CEosSs2y4M9THNGI6mej8"
"5lDDa99CnRB9jeQ4D56X5t","Carbon","2017-09-08","223033","13","https://i.scdn.co/image/ab67616d0000b273b0ad1898d3b6262a1e8b71aa","Reza Pishro","0u4qrFczDmAsJesHPgbnru"
"3gn5u16BZQri2dA9Ny9682","Chegoonegi","2019-10-24","186226","0","https://i.scdn.co/image/ab67616d0000b273cfdd0798ba49228292945940","Mc Tes","0WlePVQtjzjgNFSrRt67Wz"
"6gKlO7w2CUiUexRlv2QlX2","Khanoome Vaziri","2020-07-18","447973","25","https://i.scdn.co/image/ab67616d0000b2739f4a1b53199e1623cc7959ec","Amir Tataloo","5CEosSs2y4M9THNGI6mej8"
"7DClS2jnyeuzrOXaKFdJjK","Love & Happiness (Original Mix)","2013-11-28","356988","0","https://i.scdn.co/image/ab67616d0000b273b7ff9cf6d53797c9eef7e291","Sebb Aston","6a2lLo4MWF6rzznoZ97QPP"
"4Lu4HmDbU0e6IbOagDKoEz","Zende Bad Iran","2014-09-29","128850","5","https://i.scdn.co/image/ab67616d0000b27386f33e38667e98cc9ab33be7","Yas","7b8pXheEOc28fyFJnQzqmL"
"104elRRitEbyYjYnpvt01w","GANG","2021-11-02","179173","22","https://i.scdn.co/image/ab67616d0000b273ba0f0142be0df6c3525504d6","Catchybeatz,Soalk,ILLNOIZ","25JIQIFASUvrcnzFL9CQhZ,4WXGOwBiAxQOicQN0g6ozx,3FkyloTVaxa9HacVw5lJPt"
"5PsTnPtyKxqiZIcgFvTilE","Sath (Skit)","2020-05-21","82703","0","https://i.scdn.co/image/ab67616d0000b2738885885f8331272941ac0882","Mc Tes","0WlePVQtjzjgNFSrRt67Wz"
"5XfMV8C3lX1b5ek8JsjYX6","Ardalone","2023-08-06","126511","13","https://i.scdn.co/image/ab67616d0000b2736f342163453187fb4866e377","Dalu,EMVI","0BX4QfYgm05DzBJyA6hqVJ,46cSYR2hyJHcVXkD9aF95u"
"04enTyYB5JXXT2QDfZhqBo","Akas","2014-08-26","165198","0","https://i.scdn.co/image/ab67616d0000b273b07078533ed74248dff1ff30","Ali Morshedi,Sasy","3uJogB5EFbd6Aq4K7rnMvU,0LkkLM2M97UEG7hi5mLn3u"
"1glr4ebF3L7NjzNFrM43JO","Raw (Outro)","2022-08-25","101845","27","https://i.scdn.co/image/ab67616d0000b2731f0af9005c711f633b742538","Koorosh","1UjD9VWeqDDlDSvNlnFTdl"
"0vTo4X5zLSfSmgq3F1glcn","Fekr Nemikardam","2024-01-02","244705","33","https://i.scdn.co/image/ab67616d0000b273a17bbeb0510011925f9c47b6","Chvrsi,Behzad Leito","7Hj58arwOvp6exTny9r5Ie,4zNEj5bkHE0kNSpfIwgdvu"
"1kIvmNVdWf6ZrcypI9wGCp","Javad Khajavi - Skit","2019-01-11","74605","3","https://i.scdn.co/image/ab67616d0000b27335efed6e27ecbd85cdec283f","Gdaal,Erfan","7mGDv3CYlPghTIWzE6tOpv,1yPzb9mqugowOfUs2vIOgL"
"5Rs19Hi6LI1b4CbTFlTeI0","Daad Nazan","2022-08-11","209280","20","https://i.scdn.co/image/ab67616d0000b2737008536cfd13af723d09dfee","Sogand","2mGkJsyXC8byI83UHSO4w1"
"05jeGJ5F3xm7PF1ZQZROEa","Soorati","2020-12-01","144968","2","https://i.scdn.co/image/ab67616d0000b27380a4824659d6d8f970e464c1","Pouriya Adroit","7lH1vL9VXRSTutpZ0JOyim"
"4vOKi85qDWlzyXdPiByYjk","CK","2024-03-29","291516","17","https://i.scdn.co/image/ab67616d0000b273ea8fe041ebd195007089bed1","Koorosh,Sami Low,Ashkan Kagan,Raha","1UjD9VWeqDDlDSvNlnFTdl,4mST4sikQtpiH5dIkRxaCT,2D66FABcMx1DcjVtrVAeHL,0e6D1UNkt16eApxJuq0HaF"
"6Vy4hfUWJWHxRs3nB8tWYk","Dream","2023-03-16","184581","0","https://i.scdn.co/image/ab67616d0000b27317af849dc4961719261a59ea","ProdBySoorian","6a6ykbw5T6hRRv0ONRDcHw"
"6CXnJRmvTWxhNS4NsIelKl","Kojaei Dada","2020-08-17","202750","27","https://i.scdn.co/image/ab67616d0000b273e893cc6689f7f86e73ed8190","Shayea,Amir Khalvat","3QNGoF6VzVNnkpjJDT3NHq,3mEVURCsHml1RKlcYjRyiy"
"3pSfIMGtXPNs82yT3gUjZ6","OLGOO (IDOL)","2021-09-24","195294","18","https://i.scdn.co/image/ab67616d0000b273ddf159e423935d80ddd71bef","Alibi Rafeon,Nabilety,TM Bax","08jxPVlZ8D37oyVMW5DMCD,0OvzGUZTwgnZOKw3BtMWiT,0RN2n6EdV90CQmfhfxqv0f"
"68uIFnm0IBtUy86YDRyWcL","Le Havre","2023-12-20","47573","0","https://i.scdn.co/image/ab67616d0000b273410e50e1127a2d338db084af","ACX.","0ArCJQH2QWMjr4lhdeb9CC"
"3N3VoG5enbe3e7U9ZjwwrE","Kabab Barg","2021-07-12","234666","0","https://i.scdn.co/image/ab67616d0000b273b3bf6337d9572b15d566f057","Ali T,Radar,Noyan,Clavi","4AoHhIECjOXoAgdnb4SBjV,6GYFioVfGeTUdH5FrPWnfF,5ecqQEcLLDy5oTEBb06FTt,0KvtkXueheG5k2hFcNWhP9"
"440YiOuVjnND2L8FGmh10o","Party","2019-04-20","257880","21","https://i.scdn.co/image/ab67616d0000b273971de101f78f6258d2d609fb","Zedbazi","4tXhsMzLWZ1WL952nYBPTL"
"56rTgdi69zeu1hRJIbBY1p","Electronism","2020-02-13","301139","0","https://i.scdn.co/image/ab67616d0000b273391bd3ef4fdbb34061046a62","Paya","62AW9VlTxtw554o2Sll0fK"
"4BALLCOC6qUPrMxy5EWBHs","Adama","2023-08-23","155297","10","https://i.scdn.co/image/ab67616d0000b2738e4066eebf6eab34df9d806c","Parsalip","3HdBTStjnFIoDKFSUQ0V1H"
"61l5iLMAgEgyjxH7W6MVpi","Vision","2021-11-01","177803","4","https://i.scdn.co/image/ab67616d0000b273c4bf7d004dfbc64c794c4385","Daniyal","0bRZzB4e6Yj3B64Rcbs1vd"
"6ja03py1WVkpkTmteja5YT","Where the Light Is - Extended Mix","2022-02-04","341635","0","https://i.scdn.co/image/ab67616d0000b27332e8c3462462bfd65a649cac","DZYRE","42utpPQU6wh35cuhAl3STd"
"5aZ5YTVgfTPwT1vDe9zoqj","DAVAM","2021-11-25","216398","1","https://i.scdn.co/image/ab67616d0000b273920a66e6e774a1d8aaf00888","Tallisker,Roody,Likwuid","5kHKhgCMg9yezOrISm4wJH,7uIAFdTnPBN4PJIPrcwkz3,6sh1ptQprNOUI3xCCUMHj2"
"40zhxmTezka7U3ugpL8SxB","Binesh","2017-02-26","152868","1","https://i.scdn.co/image/ab67616d0000b273a2e0956324ebe7b3472cc30d","Saretan","5bal1WJousVM8g27E8fhmo"
"1WLbGqVMYxfYHnOGyQioV1","Yadame","2023-08-04","209634","11","https://i.scdn.co/image/ab67616d0000b27348ab3943729eea877ed3952d","Amin Tijay,Lil Deafo","3JS9sHeI06RtolBR5s5O0L,4eHJUjB1N0PvppGruredO0"
"3cGI54T6n9O9gIv9ZlW7Jw","Boro Doroste","2023-05-25","157545","1","https://i.scdn.co/image/ab67616d0000b273a59236c0277bf45eeb092700","Soheil Sorb","21h1VO9sCAKKC3A70VQuZN"
"2rDnuuUP0uc5QQExAmSBQQ","Power of Patience","2018-11-15","520250","0","https://i.scdn.co/image/ab67616d0000b27337d15eb0e136af5d4cbb5a16","Arash Pandi","1ubo0P8pmWfZ6XiFYsXvVz"
"73YPj3MR5SOqHCSR9Kd5m1","Azin Manzare","2020-03-28","156264","32","https://i.scdn.co/image/ab67616d0000b273c6baad75527173b9a6e48258","Koorosh,Cornellaa","1UjD9VWeqDDlDSvNlnFTdl,0Pvfzy3rqVNWZnE57jhRtG"
"6ZD9DkbVbOvJG7IHHBLhZs","DuDu DU DU Dududu DU DU","2020-02-13","166321","0","https://i.scdn.co/image/ab67616d0000b273391bd3ef4fdbb34061046a62","Paya","62AW9VlTxtw554o2Sll0fK"
"579MLIKVl31z2uoWAUG2Go","away","2022-03-18","80850","0","https://i.scdn.co/image/ab67616d0000b2737d6b45269d523b1e44aef1a5","Farsea","4K296DxqeClfjk2ojL31nS"
"3wOKLIxvk4oP2py7d6JJuR","Tuborg - Acoustic Version","2024-03-03","205000","24","https://i.scdn.co/image/ab67616d0000b27363a3ac0a449b864b8058100f","Lenna,Mehyad,Alireza AG","7zH1d81QnIKfrZ71VCnncv,2uGqYbaqHFEiKFOwfW0mUG,36wj4kS4yPgTj4PvhbwduZ"
"6VyuTh64cVKIr5XINbJNr2","Daram","2018-08-23","318456","16","https://i.scdn.co/image/ab67616d0000b27304ffbea9791fe55547d7836d","Shayea,Sajadii","3QNGoF6VzVNnkpjJDT3NHq,6gKTNAJ5jCUX5zmkwQ19FS"
"08tod7szl2jwSnzmCHgi5m","Hobab","2020-10-17","350240","0","https://i.scdn.co/image/ab67616d0000b273f431f9cfa91fc3fefc857e2e","Meraj Tehrani","3P7vhjnuKOIu48DtWq1ICV"
"4mPBx3plCRVI9DGT9KSmQs","Kaj (Acoustic Version)","2022-04-09","322333","23","https://i.scdn.co/image/ab67616d0000b27349d9f46088b1655292fb25e1","Mehrad Hidden,Moody Moussavi","0jCVTRvQkILbJvpviTpvd1,7r904p9PwBfRkGT3eQrZhj"
"1oVsxk3E7nKU3W9JvhkAnn","Delet Khoshe Be Chi","2011-12-10","218520","4","https://i.scdn.co/image/ab67616d0000b2731e0f5da66f91da06bdbcb127","Shayea","3QNGoF6VzVNnkpjJDT3NHq"
"4ZkFgZshrPJbaqPyTUQP3S","Robot","2023-08-04","146581","15","https://i.scdn.co/image/ab67616d0000b27348ab3943729eea877ed3952d","Amin Tijay,Lil Deafo","3JS9sHeI06RtolBR5s5O0L,4eHJUjB1N0PvppGruredO0"
"0fO3Wvq0hD9DHlMtHDAZAL","Khianat","2022-01-20","181028","11","https://i.scdn.co/image/ab67616d0000b273cb410ef0b91cfa8ad458097b","Putak","1VURARf1CD5wkFgIexChyq"
"3fQH9IDtY7ba3y7dfSLQSV","Daddy Sug","2021-09-22","158537","0","https://i.scdn.co/image/ab67616d0000b273d253254d1d5fb5245f9af641","Kaveh","6fR4bmvdi3nLYzLji6JVK1"
"4Yr7lu6CbIT90uDCZW1W9k","Darim Hamo","2021-01-26","140617","4","https://i.scdn.co/image/ab67616d0000b273364ec218db3b1f3bb33a26b7","Saretan,Arshaam,Soag","5bal1WJousVM8g27E8fhmo,17fqG6xRO0Jxj7bCQvydHG,01VPT1OMwbtzvwR7SbRrIC"
"1olvvsXtrRbhLaeyfr9Nfv","Caesar Salad","2024-03-29","229250","28","https://i.scdn.co/image/ab67616d0000b273800610a75756fef6f28b5233","Koorosh,Hoomaan","1UjD9VWeqDDlDSvNlnFTdl,6UJS43T8NPhmWmmpFY0hzP"
